X,Y,Vendor,Address,Annual_Sales,Zip,Region
-117.689514,34.02665,Excelsior,"12488 Central Ave, Chino, CA, 91710",544749,91710,South
-117.689584,34.03286,Excelsior,"12150 Central Ave, Chino, CA, 91710",544749,91710,South
-117.70405,34.107068,Excelsior,"665 E Foothill Blvd, Claremont, CA, 91711",544749,91711,South
-117.719131,34.080609,Excelsior,"810 S Indian Hill Blvd, Claremont, CA, 91711",544749,91711,South
-117.890204,34.08732,Excelsior,"145 N Citrus Ave, Covina, CA, 91723",368791,91723,South
-117.870946,34.086077,Excelsior,"966 E Badillo St, Covina, CA, 91724",368791,91724,South
-117.568467,34.106349,Excelsior,"10831 Foothill Blvd, Rancho Cucamonga, CA, 91730",544749,91730,South
-117.592291,34.106733,Excelsior,"9754 Foothill Blvd, Rancho Cucamonga, CA, 91730",544749,91730,South
-117.61153,34.106769,Excelsior,"8850 Foothill Blvd, Rancho Cucamonga, CA, 91730",544749,91730,South
-118.067712,34.071826,Excelsior,"9208 Flair Dr, El Monte, CA, 91731",146896,91731,South
-118.024863,34.071861,Excelsior,"3534 Peck Rd, El Monte, CA, 91731",146896,91731,South
-118.019142,34.062929,Excelsior,"11979 E Garvey Ave, El Monte, CA, 91732",146896,91732,South
-118.06633,34.062748,Excelsior,"9327 Garvey Ave, South El Monte, CA, 91733",146896,91733,South
-117.530411,34.106408,Excelsior,"12592 Foothill Blvd, Rancho Cucamonga, CA, 91739",544749,91739,South
-117.537028,34.10773,Excelsior,"8025 Day Creek Blvd, Rancho Cucamonga, CA, 91739",544749,91739,South
-117.533471,34.112146,Excelsior,"12466 N Mainstreet, Rancho Cucamonga, CA, 91739",544749,91739,South
-117.537182,34.134843,Excelsior,"12273 Highland Ave, Rancho Cucamonga, CA, 91739",544749,91739,South
-117.830105,34.128643,Excelsior,"1832 E Route 66, Glendora, CA, 91740",368791,91740,South
-117.957937,34.020677,Excelsior,"209 S Hacienda Blvd, Industry, CA, 91745",368791,91745,South
-117.906236,33.995845,Excelsior,"18248 Gale Ave, Industry, CA, 91748",368791,91748,South
-117.763387,34.112894,Excelsior,"2145 Foothill Blvd, LA Verne, CA, 91750",368791,91750,South
-117.593224,34.0203,Excelsior,"2910 S Archibald Ave, Ontario, CA, 91761",544749,91761,South
-117.611013,34.02707,Excelsior,"2570 S Vineyard Ave, Ontario, CA, 91761",544749,91761,South
-117.576053,34.03332,Excelsior,"2200 S Haven Ave, Ontario, CA, 91761",544749,91761,South
-117.547229,34.047106,Excelsior,"4880 E Motor Ln, Ontario, CA, 91761",544749,91761,South
-117.651084,34.03211,Excelsior,"2254 S Euclid Ave, Ontario, CA, 91762",544749,91762,South
-117.658017,34.0634,Excelsior,"562 W Holt Blvd, Ontario, CA, 91762",544749,91762,South
-117.670084,34.085516,Excelsior,"1520 N Mountain Ave, Ontario, CA, 91762",544749,91762,South
-117.558059,34.075748,Excelsior,"1041 N Milliken Ave, Ontario, CA, 91764",544749,91764,South
-117.575892,34.076681,Excelsior,"951 N Haven Ave, Ontario, CA, 91764",544749,91764,South
-117.760867,34.028591,Excelsior,"68 Rio Rancho Rd, Pomona, CA, 91766",368791,91766,South
-117.799082,34.041742,Excelsior,"3044 W Temple Ave, Pomona, CA, 91766",368791,91766,South
-118.090487,34.063511,Excelsior,"3000 San Gabriel Blvd, Rosemead, CA, 91770",146896,91770,South
-118.072949,34.075018,Excelsior,"3620 Rosemead Blvd, Rosemead, CA, 91770",146896,91770,South
-117.825571,34.106559,Excelsior,"942 W Arrow Hwy, San Dimas, CA, 91773",368791,91773,South
-117.805736,34.106626,Excelsior,"144 E Bonita Ave, San Dimas, CA, 91773",368791,91773,South
-118.073715,34.103762,Excelsior,"5705 Rosemead Blvd, Temple City, CA, 91780",146896,91780,South
-117.637612,34.132856,Excelsior,"1943 N Campus Ave, Upland, CA, 91784",544749,91784,South
-117.665591,34.106989,Excelsior,"1013 W Foothill Blvd, Upland, CA, 91786",544749,91786,South
-117.835896,34.027344,Excelsior,"505 N Grand Ave, Walnut, CA, 91789",368791,91789,South
-117.927084,34.068234,Excelsior,"333 S Vincent Ave, West Covina, CA, 91790",368791,91790,South
-117.885258,34.07287,Excelsior,"2831 E Eastland Ctr Dr, West Covina, CA, 91791",368791,91791,South
-117.890974,34.075296,Excelsior,"2620 E Workman Ave, West Covina, CA, 91791",368791,91791,South
-117.022711,32.669488,Excelsior,"5030 Bonita Rd, Bonita, CA, 91902",534233,91902,South
-117.032833,32.660724,Quazar,"4404 Bonita Rd, Bonita, CA, 91902",534233,91902,South
-117.07429,32.626899,Excelsior,"720 3rd Ave, Chula Vista, CA, 91910",534233,91910,South
-117.040062,32.628422,Excelsior,"519 Telegraph Canyon Rd, Chula Vista, CA, 91910",534233,91910,South
-117.088639,32.629038,Excelsior,"555 Broadway, Chula Vista, CA, 91910",534233,91910,South
-117.089273,32.63107,Excelsior,"595 H St, Chula Vista, CA, 91910",534233,91910,South
-117.077383,32.634418,Excelsior,"303 H St, Chula Vista, CA, 91910",534233,91910,South
-117.086731,32.650585,Excelsior,"20 3rd Ave, Chula Vista, CA, 91910",534233,91910,South
-117.079984,32.606372,Excelsior,"1208 Broadway, Chula Vista, CA, 91911",534233,91911,South
-117.026833,32.614645,Excelsior,"605 E Palomar St, Chula Vista, CA, 91911",534233,91911,South
-116.96737,32.647354,Dave'n'Judie's Fitness,"2250 Otay Lakes Rd, Chula Vista, CA, 91915",534233,91915,South
-116.965776,32.648235,Excelsior,"2295 Otay Lakes Rd, Chula Vista, CA, 91915",534233,91915,South
-116.966762,32.621148,Quazar,"2015 Birch Rd, Chula Vista, CA, 91915",534233,91915,South
-117.021383,32.764067,Excelsior,"8138 LA Mesa Blvd, LA Mesa, CA, 91941",534233,91941,South
-117.026161,32.764939,Excelsior,"8011 University Ave, LA Mesa, CA, 91941",534233,91941,South
-117.025765,32.770492,Excelsior,"5020 Baltimore Dr, LA Mesa, CA, 91942",534233,91942,South
-117.014276,32.780498,Excelsior,"8497 Fletcher Pky, LA Mesa, CA, 91942",534233,91942,South
-117.032717,32.715284,Excelsior,"Jamacha Rd, San Diego, CA, 91945",534233,91945,South
-117.030021,32.742633,Excelsior,"7801 Broadway, Lemon Grove, CA, 91945",534233,91945,South
-117.044866,32.742643,Quazar,"7090 Broadway, Lemon Grove, CA, 91945",534233,91945,South
-117.067911,32.655627,Excelsior,"3030 Plaza Bonita Rd, National City, CA, 91950",534233,91950,South
-117.080228,32.661437,Excelsior,"1860 Sweetwater Rd, National City, CA, 91950",534233,91950,South
-117.082195,32.678487,Excelsior,"2230 E Plaza Blvd, National City, CA, 91950",534233,91950,South
-116.986902,32.748044,Excelsior,"9716 Campo Rd, Spring Valley, CA, 91977",534233,91977,South
-117.282618,33.021402,Excelsior,"2081 San Elijo Ave, Cardiff By The Sea, CA, 92007",105585,92007,South
-117.326545,33.178709,Excelsior,"2560 El Camino Real, Carlsbad, CA, 92008",105585,92008,South
-117.268651,33.086415,Excelsior,"7680 El Camino Real, Carlsbad, CA, 92009",105585,92009,South
-117.259523,33.131137,Excelsior,"2708 Loker Ave W, Carlsbad, CA, 92010",105585,92010,South
-117.249222,32.98061,Excelsior,"2707 Via DE LA Valle, Del Mar, CA, 92014",534233,92014,South
-116.927854,32.786641,Excelsior,"745 Jamacha Rd, El Cajon, CA, 92019",534233,92019,South
-116.931229,32.744187,Quazar,"2512 Jamacha Rd, El Cajon, CA, 92019",534233,92019,South
-116.957126,32.780457,Excelsior,"450 E Chase Ave, El Cajon, CA, 92020",534233,92020,South
-116.9631,32.794988,Excelsior,"124 W Main St, El Cajon, CA, 92020",534233,92020,South
-116.967463,32.807257,Excelsior,"415 Parkway Plz, El Cajon, CA, 92020",534233,92020,South
-116.962244,32.820349,Excelsior,"1591 N Magnolia Ave, El Cajon, CA, 92020",534233,92020,South
-116.95048,32.807674,Excelsior,"903 Broadway, El Cajon, CA, 92021",534233,92021,South
-116.920761,32.807718,Excelsior,"1608 E Broadway St, El Cajon, CA, 92021",534233,92021,South
-116.90236,32.824923,Excelsior,"13439 Camino Canada, El Cajon, CA, 92021",534233,92021,South
-117.264872,33.068077,Excelsior,"1560 Leucadia Blvd, Encinitas, CA, 92024",105585,92024,South
-117.068627,33.06916,Excelsior,"200 E Via Rancho Pky, Escondido, CA, 92025",534233,92025,South
-117.096182,33.117318,Excelsior,"1020 W Valley Pky, Escondido, CA, 92025",534233,92025,South
-117.093602,33.127734,Excelsior,"603 W Mission Ave, Escondido, CA, 92025",534233,92025,South
-117.094242,33.140564,Excelsior,"306 E El Norte Pky, Escondido, CA, 92026",534233,92026,South
-117.106968,33.147168,Excelsior,"1000 W El Norte Pky, Escondido, CA, 92026",534233,92026,South
-117.061602,33.132923,Excelsior,"1485 E Valley Pky, Escondido, CA, 92027",534233,92027,South
-117.071108,33.070475,Excelsior,"3440 Del Lago Blvd, Escondido, CA, 92029",534233,92029,South
-117.269652,32.813904,Excelsior,"5604 LA Jolla Blvd, LA Jolla, CA, 92037",534233,92037,South
-117.273363,32.840273,Excelsior,"905 Pearl St, LA Jolla, CA, 92037",534233,92037,South
-117.254153,32.850628,Excelsior,"2206 Torrey Pines Rd, LA Jolla, CA, 92037",534233,92037,South
-117.216871,32.87291,Excelsior,"4150 Regents Park Row, LA Jolla, CA, 92037",534233,92037,South
-117.359341,33.191983,Excelsior,"1779 Oceanside Blvd, Oceanside, CA, 92054",105585,92054,South
-117.295751,33.178226,Excelsior,"3450 Marron Rd, Oceanside, CA, 92056",105585,92056,South
-117.294799,33.178497,Excelsior,"3480 Marron Rd, Oceanside, CA, 92056",105585,92056,South
-117.325567,33.182483,Excelsior,"3125 Vista Way, Oceanside, CA, 92056",105585,92056,South
-117.286043,33.207148,Excelsior,"4176 Oceanside Blvd, Oceanside, CA, 92056",105585,92056,South
-117.30742,33.231828,Excelsior,"175 Old Grove Rd, Oceanside, CA, 92057",105585,92057,South
-117.332409,33.224759,Excelsior,"3760 Mission Ave, Oceanside, CA, 92058",105585,92058,South
-117.062184,32.981003,Excelsior,"14835 Pomerado Rd, Poway, CA, 92064",534233,92064,South
-117.067402,32.950996,Excelsior,"12202 Poway Rd, Poway, CA, 92064",534233,92064,South
-117.121332,33.135835,Excelsior,"751 Center Dr, San Marcos, CA, 92069",534233,92069,South
-117.174471,33.13904,Excelsior,"126 Knoll Rd, San Marcos, CA, 92069",534233,92069,South
-116.980852,32.838789,Excelsior,"9868 Mission Gorge Rd, Santee, CA, 92071",534233,92071,South
-116.971194,32.85551,Excelsior,"9802 N Magnolia Ave, Santee, CA, 92071",534233,92071,South
-117.253739,32.99562,Excelsior,"937 Lomas Santa Fe Dr, Solana Beach, CA, 92075",534233,92075,South
-117.15847,33.125626,Excelsior,"555 Campus View Dr, San Marcos, CA, 92078",534233,92078,South
-117.164851,33.131073,Excelsior,"342 S Twin Oaks Valley Rd, San Marcos, CA, 92078",534233,92078,South
-117.208941,33.131524,Excelsior,"1903 W San Marcos Blvd, San Marcos, CA, 92078",534233,92078,South
-117.191777,33.14255,Excelsior,"125 S Las Posas Rd, San Marcos, CA, 92078",534233,92078,South
-117.19861,33.148926,Excelsior,"1680 Descanso Ave, San Marcos, CA, 92078",534233,92078,South
-117.246432,33.16556,Excelsior,"1661 S Melrose Dr, Vista, CA, 92081",105585,92081,South
-117.247395,33.166993,Excelsior,"1601 S Melrose Dr, Vista, CA, 92081",105585,92081,South
-117.253568,33.192799,Excelsior,"251 S Melrose Dr, Vista, CA, 92081",105585,92081,South
-117.218691,33.162456,Excelsior,"790 Sycamore Ave, Vista, CA, 92083",105585,92083,South
-117.21338,33.169974,Excelsior,"1711 University Dr, Vista, CA, 92083",105585,92083,South
-117.244914,33.200272,Excelsior,"30 Main St, Vista, CA, 92083",105585,92083,South
-117.226052,33.219301,Excelsior,"1385 E Vista Way, Vista, CA, 92084",105585,92084,South
-117.19591,32.729566,Dave'n'Judie's Fitness,"3665 N Harbor Dr, San Diego, CA, 92101",534233,92101,South
-117.159323,32.717732,Dave'n'Judie's Fitness,"1194 6th Ave, San Diego, CA, 92101",534233,92101,South
-117.163762,32.711336,Excelsior,"101 Market St, San Diego, CA, 92101",534233,92101,South
-117.161569,32.711429,Excelsior,"345 Market St, San Diego, CA, 92101",534233,92101,South
-117.15495,32.711493,Excelsior,"1011 Market St, San Diego, CA, 92101",534233,92101,South
-117.160033,32.713566,Excelsior,"511 F St, San Diego, CA, 92101",534233,92101,South
-117.169031,32.715798,Excelsior,"600 W Broadway, San Diego, CA, 92101",534233,92101,South
-117.169842,32.726264,Excelsior,"801 W Hawthorn St, San Diego, CA, 92101",534233,92101,South
-117.160359,32.730777,Excelsior,"2440 5th Ave, San Diego, CA, 92101",534233,92101,South
-117.16434,32.708841,Quazar,"111 W Harbor Dr, San Diego, CA, 92101",534233,92101,South
-117.16434,32.708841,Quazar,"111 W Harbor Dr, San Diego, CA, 92101",534233,92101,South
-117.16516,32.709278,Quazar,"333 W Harbor Dr, San Diego, CA, 92101",534233,92101,South
-117.171008,32.712009,Quazar,"601 Pacific Hwy, San Diego, CA, 92101",534233,92101,South
-117.161117,32.713762,Quazar,"75 Horton Plz, San Diego, CA, 92101",534233,92101,South
-117.16112,32.713847,Quazar,"127 Horton Plz, San Diego, CA, 92101",534233,92101,South
-117.161113,32.71461,Quazar,"324 Horton Plz, San Diego, CA, 92101",534233,92101,South
-117.133895,32.718029,Excelsior,"1206 28th St, San Diego, CA, 92102",534233,92102,South
-117.160377,32.747231,Dave'n'Judie's Fitness,"3801 5th Ave, San Diego, CA, 92103",534233,92103,South
-117.146437,32.747753,Excelsior,"3830 Park Blvd, San Diego, CA, 92103",534233,92103,South
-117.170312,32.749979,Excelsior,"784 W Washington St, San Diego, CA, 92103",534233,92103,South
-117.131386,32.748397,Excelsior,"2899 University Ave, San Diego, CA, 92104",534233,92104,South
-117.125068,32.748556,Excelsior,"3206 University Ave, San Diego, CA, 92104",534233,92104,South
-117.130301,32.755456,Excelsior,"2990 El Cajon Blvd, San Diego, CA, 92104",534233,92104,South
-117.084953,32.723372,Excelsior,"1722 Euclid Ave, San Diego, CA, 92105",534233,92105,South
-117.250776,32.746735,Excelsior,"4994 Newport Ave, San Diego, CA, 92107",534233,92107,South
-117.157358,32.770824,Excelsior,"7610 Hazard Center Dr, San Diego, CA, 92108",534233,92108,South
-117.039792,32.779558,Excelsior,"4262 Camino Del Rio N, San Diego, CA, 92108",534233,92108,South
-117.129139,32.779694,Excelsior,"2245 Fenton Pky, San Diego, CA, 92108",534233,92108,South
-117.2389,32.800274,Excelsior,"1702 Garnet St, San Diego, CA, 92109",534233,92109,South
-117.206198,32.752005,Excelsior,"3145 Sports Arena Blvd, San Diego, CA, 92110",534233,92110,South
-117.216246,32.752776,Excelsior,"3645 Midway Dr, San Diego, CA, 92110",534233,92110,South
-117.197149,32.764954,Excelsior,"5175 Linda Vista Rd, San Diego, CA, 92110",534233,92110,South
-117.180529,32.819673,Excelsior,"5555 Balboa Ave, San Diego, CA, 92111",534233,92111,South
-117.153324,32.830807,Excelsior,"4898 Convoy St, San Diego, CA, 92111",534233,92111,South
-117.133233,32.695998,Excelsior,"2828 National Ave, San Diego, CA, 92113",534233,92113,South
-117.117143,32.696064,Excelsior,"3582 National Ave, San Diego, CA, 92113",534233,92113,South
-117.099743,32.702067,Excelsior,"255 Marketplace Ave, San Diego, CA, 92113",534233,92113,South
-117.085129,32.701413,Excelsior,"350 Euclid Ave, San Diego, CA, 92114",534233,92114,South
-117.052261,32.743357,Excelsior,"3436 College Ave, San Diego, CA, 92115",534233,92115,South
-117.071494,32.749687,Excelsior,"5841 University Ave, San Diego, CA, 92115",534233,92115,South
-117.056371,32.75519,Excelsior,"6511 University Ave, San Diego, CA, 92115",534233,92115,South
-117.053447,32.768543,Excelsior,"6701 El Cajon Blvd, San Diego, CA, 92115",534233,92115,South
-117.069888,32.771245,Excelsior,"5131 College Ave, San Diego, CA, 92115",534233,92115,South
-117.071968,32.772319,Excelsior,"5500 Campanile Dr, San Diego, CA, 92115",534233,92115,South
-117.11497,32.763328,Excelsior,"3610 Adams Ave, San Diego, CA, 92116",534233,92116,South
-117.205804,32.830918,Excelsior,"4725 Clairemont Dr, San Diego, CA, 92117",534233,92117,South
-117.166074,32.832764,Excelsior,"7035 Clairemont Mesa Blvd, San Diego, CA, 92117",534233,92117,South
-117.179777,32.686317,Quazar,"960 Orange Ave, Coronado, CA, 92118",534233,92118,South
-117.006069,32.802834,Excelsior,"8898 Navajo Rd, San Diego, CA, 92119",534233,92119,South
-117.09933,32.790759,Excelsior,"10406 Friars Rd, San Diego, CA, 92120",534233,92120,South
-117.164056,32.878932,Excelsior,"7030 Miramar Rd, San Diego, CA, 92121",534233,92121,South
-117.201512,32.891633,Excelsior,"9276 Scranton Rd, San Diego, CA, 92121",534233,92121,South
-117.201694,32.893256,Excelsior,"9430 Scranton Rd, San Diego, CA, 92121",534233,92121,South
-117.215483,32.851227,Excelsior,"3202 Governor Dr, San Diego, CA, 92122",534233,92122,South
-117.222853,32.862503,Excelsior,"7788 Regents Rd, San Diego, CA, 92122",534233,92122,South
-117.214221,32.870429,Excelsior,"8750 Genesee Ave, San Diego, CA, 92122",534233,92122,South
-117.209796,32.873586,Excelsior,"4545 LA Jolla Village Dr, San Diego, CA, 92122",534233,92122,South
-117.11532,32.808088,Excelsior,"3550 Murphy Canyon Rd, San Diego, CA, 92123",534233,92123,South
-117.116013,32.808796,Excelsior,"3675 Murphy Canyon Rd, San Diego, CA, 92123",534233,92123,South
-117.13081,32.831313,Excelsior,"9211 Clairemont Mesa Blvd, San Diego, CA, 92123",534233,92123,South
-117.100904,32.822928,Excelsior,"10601 Tierrasanta Blvd, San Diego, CA, 92124",534233,92124,South
-117.144836,32.912823,Excelsior,"8310 Mira Mesa Blvd, San Diego, CA, 92126",534233,92126,South
-117.120561,32.916765,Excelsior,"10720 Westview Pky, San Diego, CA, 92126",534233,92126,South
-117.1118,33.01512,Excelsior,"16621 Dove Canyon Rd, San Diego, CA, 92127",534233,92127,South
-117.061656,33.018555,Excelsior,"12469 Rancho Bernardo Rd, San Diego, CA, 92128",534233,92128,South
-117.10746,32.951122,Excelsior,"12889 Rancho Penasquitos Blvd, San Diego, CA, 92129",534233,92129,South
-117.126696,32.958732,Excelsior,"13255 Black Mountain Rd, San Diego, CA, 92129",534233,92129,South
-117.113724,32.937555,Excelsior,"9932 Mercy Rd, San Diego, CA, 92129",534233,92129,South
-117.215221,32.921385,Excelsior,"4645 Carmel Mountain Rd, San Diego, CA, 92130",534233,92130,South
-117.097177,32.936754,Excelsior,"10675 Scripps Poway Pky, San Diego, CA, 92131",534233,92131,South
-117.099199,32.937131,Excelsior,"10625 Scripps Poway Pky, San Diego, CA, 92131",534233,92131,South
-116.965441,32.567693,Excelsior,"8299 Otay Mesa Rd, San Diego, CA, 92154",534233,92154,South
-117.035108,32.576544,Excelsior,"940 Dennery Rd, San Diego, CA, 92154",534233,92154,South
-117.092539,32.584773,Excelsior,"635 Saturn Blvd, San Diego, CA, 92154",534233,92154,South
-117.042548,32.545376,Excelsior,"4201 Camino DE LA Plz, San Ysidro, CA, 92173",534233,92173,South
-116.21548,33.700303,Excelsior,"83073 Avenue 48, Coachella, CA, 92201",105585,92201,South
-116.268839,33.707442,Excelsior,"Highway 111, LA Quinta, CA, 92201",105585,92201,South
-116.234128,33.714507,Excelsior,"81952 Highway 111, Indio, CA, 92201",105585,92201,South
-116.303808,33.72899,Excelsior,"Washington St, Palm Desert, CA, 92201",105585,92201,South
-116.29499,33.717291,Excelsior,"Washington St, LA Quinta, CA, 92210",105585,92210,South
-116.30399,33.7428,Excelsior,"42095 Washington St, Palm Desert, CA, 92211",105585,92211,South
-116.296573,33.760491,Excelsior,"78385 Varner Rd, Palm Desert, CA, 92211",105585,92211,South
-116.901822,33.925583,Excelsior,"2270 W Ramsey St, Banning, CA, 92220",534233,92220,South
-116.977149,33.947225,Excelsior,"1420 Beaumont Ave, Beaumont, CA, 92223",534233,92223,South
-114.60519,33.610278,Excelsior,"745 W Hobsonway, Blythe, CA, 92225",105585,92225,South
-116.811583,33.925124,Excelsior,"48750 Seminole Dr, Cabazon, CA, 92230",534233,92230,South
-115.499263,32.681469,Excelsior,"1113 Imperial Ave W, Calexico, CA, 92231",105585,92231,South
-116.451899,33.77615,Dave'n'Judie's Fitness,"E Palm Canyon Dr, Cathedral City, CA, 92234",105585,92234,South
-116.481306,33.787815,Excelsior,"67760 E Palm Canyon Dr, Cathedral City, CA, 92234",105585,92234,South
-116.458173,33.801071,Excelsior,"34041 Date Palm Dr, Cathedral City, CA, 92234",105585,92234,South
-116.501364,33.945341,Excelsior,"14207 Palm Dr, Desert Hot Springs, CA, 92240",105585,92240,South
-115.532596,32.766859,Excelsior,"599 Danenberg Dr, El Centro, CA, 92243",105585,92243,South
-115.569913,32.791569,Excelsior,"202 S Imperial Ave, El Centro, CA, 92243",105585,92243,South
-116.288377,33.709177,Excelsior,"78935 Highway 111, LA Quinta, CA, 92253",105585,92253,South
-116.29194,33.712771,Excelsior,"78742 Highway 111, LA Quinta, CA, 92253",105585,92253,South
-116.391301,33.719808,Excelsior,"73030 El Paseo, Palm Desert, CA, 92260",105585,92260,South
-116.382378,33.719866,Excelsior,"73520 El Paseo, Palm Desert, CA, 92260",105585,92260,South
-116.400865,33.725613,Excelsior,"72549 Highway 111, Palm Desert, CA, 92260",105585,92260,South
-116.528286,33.81694,Excelsior,"425 S Sunrise Way, Palm Springs, CA, 92262",105585,92262,South
-116.412199,33.741349,Excelsior,"71800 Highway 111, Rancho Mirage, CA, 92270",105585,92270,South
-116.412673,33.741521,Excelsior,"71743 Highway 111, Rancho Mirage, CA, 92270",105585,92270,South
-116.391314,33.756661,Excelsior,"40101 Monterey Ave, Rancho Mirage, CA, 92270",105585,92270,South
-117.222824,34.527884,Excelsior,"20226 Us Highway 18, Apple Valley, CA, 92307",155006,92307,South
-116.067567,35.26897,Excelsior,"56383 Mojave Pointe, Baker, CA, 92309",197888,92309,South
-117.082988,34.850239,Excelsior,"2834 Lenwood Rd, Barstow, CA, 92311",105585,92311,South
-117.082849,34.850642,Excelsior,"2849 Lenwood Rd, Barstow, CA, 92311",105585,92311,South
-116.999344,34.891016,Excelsior,"1620 E Main St, Barstow, CA, 92311",108814,92311,South
-117.314,34.033958,Excelsior,"22488 Barton Rd, Grand Terrace, CA, 92313",2534874,92313,South
-116.916533,34.241167,Excelsior,"40568 Village Dr, Big Bear Lake, CA, 92315",105585,92315,South
-116.883411,34.249633,Excelsior,"42140 Big Bear Blvd, Big Bear Lake, CA, 92315",105585,92315,South
-117.305187,34.047945,Excelsior,"1241 E Washington St, Colton, CA, 92324",2534874,92324,South
-117.309273,34.04925,Excelsior,"1181 S MT Vernon Ave, Colton, CA, 92324",2534874,92324,South
-117.51053,34.121559,Excelsior,"13518 Baseline Ave, Fontana, CA, 92336",544749,92336,South
-117.435387,34.049491,Excelsior,"11255 Sierra Ave, Fontana, CA, 92337",2534874,92337,South
-117.43372,34.063138,Excelsior,"16964 Slover Ave, Fontana, CA, 92337",2534874,92337,South
-117.375907,34.426729,Excelsior,"13166 Main St, Hesperia, CA, 92345",105585,92345,South
-117.29243,34.470893,Excelsior,"17003 Bear Valley Rd, Hesperia, CA, 92345",105585,92345,South
-117.294056,34.420467,Excelsior,"16922 Main St, Hesperia, CA, 92345",148048,92345,South
-117.202461,34.121203,Excelsior,"27615 Base Line, Highland, CA, 92346",105585,92346,South
-117.171616,34.050046,Excelsior,"450 E Cypress Ave, Redlands, CA, 92373",105585,92373,South
-117.208781,34.062755,Excelsior,"1599 W Redlands Blvd, Redlands, CA, 92373",105585,92373,South
-117.182512,34.059893,Dave'n'Judie's Fitness,"522 Orange St, Redlands, CA, 92374",105585,92374,South
-117.208828,34.069811,Excelsior,"1265 Alabama St, Redlands, CA, 92374",105585,92374,South
-117.18248,34.070034,Excelsior,"W Lugonia Ave, Redlands, CA, 92374",105585,92374,South
-117.20727,34.070318,Excelsior,"27320 W Lugonia Ave, Redlands, CA, 92374",105585,92374,South
-117.396324,34.106789,Excelsior,"1290 W Foothill Blvd, Rialto, CA, 92376",2534874,92376,South
-117.37084,34.121378,Excelsior,"120 W Base Line Rd, Rialto, CA, 92376",2534874,92376,South
-117.370145,34.072287,Excelsior,"1611 S Riverside Ave, Rialto, CA, 92376",2534874,92376,South
-117.3658,34.47045,Excelsior,"13650 Bear Valley Rd, Victorville, CA, 92392",105585,92392,South
-117.349531,34.470355,Excelsior,"14329 Bear Valley Rd, Victorville, CA, 92392",487168,92392,South
-117.325531,34.521463,Excelsior,"15617 Roy Rogers Dr, Victorville, CA, 92394",398349,92394,South
-117.291727,34.472527,Dave'n'Judie's Fitness,"12199 Hesperia Rd, Victorville, CA, 92395",105585,92395,South
-117.289981,34.470988,Excelsior,"17080 Bear Valley Rd, Victorville, CA, 92395",105585,92395,South
-117.319827,34.509402,Excelsior,"14213 7th St, Victorville, CA, 92395",721573,92395,South
-117.332188,34.166836,Excelsior,"4275 University Pky, San Bernardino, CA, 92407",105585,92407,South
-117.360868,34.192188,Excelsior,"3225 Little League Dr, San Bernardino, CA, 92407",105585,92407,South
-117.27348,34.065995,Excelsior,"525 E Hospitality Ln, San Bernardino, CA, 92408",105585,92408,South
-117.373046,33.986558,Excelsior,"3311 Market St, Riverside, CA, 92501",2534874,92501,South
-117.470102,33.895801,Excelsior,"3312 LA Sierra Ave, Riverside, CA, 92503",2534874,92503,South
-117.45873,33.908889,Excelsior,"2265 Galleria At Tyler, Riverside, CA, 92503",2534874,92503,South
-117.461172,33.911401,Excelsior,"3782 Tyler St, Riverside, CA, 92503",2534874,92503,South
-117.452765,33.916946,Excelsior,"9811 Magnolia Ave, Riverside, CA, 92503",2534874,92503,South
-117.454063,33.945601,Quazar,"6390 Van Buren Blvd, Riverside, CA, 92503",2534874,92503,South
-117.494094,33.898562,Excelsior,"3950 Pierce St, Riverside, CA, 92505",544749,92505,South
-117.38947,33.946284,Dave'n'Judie's Fitness,"Riverside Ave, Riverside, CA, 92506",2534874,92506,South
-117.385887,33.946256,Dave'n'Judie's Fitness,"3434 Arlington Ave, Riverside, CA, 92506",2534874,92506,South
-117.397078,33.946308,Quazar,"3707 Arlington Ave, Riverside, CA, 92506",2534874,92506,South
-117.282257,33.940896,Excelsior,"2692 Canyon Springs Pky, Riverside, CA, 92507",105585,92507,South
-117.33936,33.975768,Excelsior,"1299 University Ave, Riverside, CA, 92507",2534874,92507,South
-117.329517,33.956573,Excelsior,"5225 Canyon Crest Dr, Riverside, CA, 92507",2534874,92507,South
-117.330443,33.887387,Excelsior,"19040 Van Buren Blvd, Riverside, CA, 92508",2534874,92508,South
-117.459225,33.978053,Excelsior,"8022 Limonite Ave, Riverside, CA, 92509",2534874,92509,South
-117.29702,33.653708,Excelsior,"32281 Mission Trl, Lake Elsinore, CA, 92530",105585,92530,South
-117.341069,33.690938,Excelsior,"18285 Collier Ave, Lake Elsinore, CA, 92530",2534874,92530,South
-117.295341,33.660085,Excelsior,"31564 Grape St, Lake Elsinore, CA, 92532",105585,92532,South
-117.296967,33.662282,Excelsior,"31800 Grape St, Lake Elsinore, CA, 92532",105585,92532,South
-116.97204,33.729417,Excelsior,"150 W Stetson Ave, Hemet, CA, 92543",534233,92543,South
-116.980111,33.747463,Excelsior,"889 W Florida Ave, Hemet, CA, 92543",534233,92543,South
-117.008162,33.729303,Excelsior,"3511 W Stetson Ave, Hemet, CA, 92545",534233,92545,South
-117.00121,33.747312,Excelsior,"2801 W Florida Ave, Hemet, CA, 92545",534233,92545,South
-116.9965,33.747428,Excelsior,"2350 W Florida Ave, Hemet, CA, 92545",534233,92545,South
