userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
928001107,4495,182,305660,1176,12247,1302,3780,211024,T
933644612,4335,185,936360,1945,6123,2170,3440,211310,T
196009742,4383,192,140256,562,5205,1302,3945,211825,T
427479854,118,1,17228,558,2313,2170,3450,210922,T
818161215,3007,31,670561,543,4430,1302,2151,211884,F
833400092,4377,213,538371,1309,2103,868,2228,211528,T
236090095,4493,206,444807,2288,6123,868,4466,211672,T
551428116,2984,35,734064,504,2602,1736,2774,211875,F
648719646,3092,27,343212,608,2539,868,4349,211381,F
223131782,3054,1,79404,433,2288,2170,4077,211837,F
868284946,4505,196,418965,512,10958,2170,3626,211246,T
562093529,1,11,147,561,3107,1302,2486,211703,T
072920280,32,1,448,1073,12247,1302,2750,211761,T
233482968,4336,198,715440,682,2813,868,2573,210912,T
218194071,20,1,3160,740,3253,434,3568,211339,T
595382509,3074,30,513358,448,5205,1302,2139,211868,F
652718381,20,8,460,473,2103,868,2608,211523,T
497346035,2973,33,172434,1119,17350,1736,3437,210933,T
402002281,117,1,1989,853,3470,1302,4116,211546,T
033711899,3134,15,460698,608,4430,1302,2777,210948,F
764643272,4343,205,247551,1378,2449,434,3297,211034,T
933017302,81,1,7371,836,3061,1736,2627,211372,T
839220293,4374,190,699840,909,2891,1302,2847,210963,T
718361566,138,7,12282,1369,12247,868,1894,210946,T
515990009,4464,201,790128,909,3154,1302,4041,211323,T
345968308,4496,185,872224,878,16016,434,3565,210977,T
647315899,2988,13,507960,1020,5205,2170,2180,211369,T
970047105,3134,13,172370,427,4430,1736,3999,211503,F
690434102,4466,217,710094,494,5479,868,2286,211130,T
915391492,4330,183,567230,418,5205,434,2542,211804,T
786133920,4525,183,108600,701,4430,1736,1799,211730,T
805703526,4494,181,867342,483,5205,1736,4257,211699,T
005749020,3037,18,501105,446,3107,1302,3799,211235,F
213259774,161,1,34615,703,3652,2170,2180,211538,T
505562016,10,17,240,937,29744,868,3298,211508,T
250864352,4458,189,904974,1927,2288,1302,3627,211629,T
379852382,142,12,21158,549,2146,1736,4295,211304,T
232219797,2996,2,464380,442,4526,1302,2084,211879,F
897450439,4469,185,844641,2288,2288,1736,3690,211544,T
243236391,3113,19,112068,878,5338,2170,2179,210911,T
226052407,4344,192,1012152,1589,2508,434,2739,211780,T
493135634,4397,194,822239,794,4732,2170,2418,211142,T
165321202,8,1,704,463,3203,868,3991,211089,T
815791692,3029,1,433147,607,5948,868,4206,210995,F
414936031,3073,28,430220,431,7436,1736,2326,211741,F
244890448,113,2,10170,1764,7179,2170,2180,211761,T
797925325,135,1,26730,832,13013,1302,2614,211572,T
432340687,136,15,28424,963,3855,1302,3623,210960,T
909091696,3005,7,727210,2570,17350,1302,2341,210965,T
761269506,3122,18,718060,1131,2852,2170,2180,211333,T
941834751,4410,196,414540,917,13013,868,4115,211309,T
129232792,122,21,9394,705,3470,434,2198,211094,T
779946573,19,1,684,612,3253,868,3629,211470,T
787332062,3147,35,132174,1107,41642,1302,3586,211116,T
053250643,3127,3,756734,529,14872,1302,2777,211803,F
392176278,4384,188,999552,1577,29744,1736,2320,211183,T
556893094,4490,214,889020,488,2366,434,3631,211474,T
731778915,4447,209,97834,427,3061,1736,2411,211259,T
307478863,20,16,2200,759,4082,1302,4465,211225,T
150184608,3018,27,694140,2002,2813,1302,4424,211851,T
299012457,2969,9,504730,1416,4249,1736,4342,211051,T
656646281,45,1,11160,746,2478,1736,3670,211227,T
504292790,3038,10,182280,1169,18928,1736,2401,211561,T
021792536,42,4,1512,558,2508,1736,2873,211425,T
334550794,14,10,3164,703,4249,2170,2557,210972,T
806062482,4387,189,386056,441,12247,434,2533,211818,T
696435812,17,4,3791,2124,2082,868,2724,211424,T
289492906,4502,186,693308,433,2739,2170,2835,211233,T
563185522,3102,35,471504,430,10958,2170,2180,211847,F
087146540,3025,18,744150,1842,18928,1302,2562,211790,T
492335136,3103,27,530613,740,8008,2170,2433,211742,F
749124935,4521,203,85899,564,3253,2170,2641,211696,T
075871116,3136,14,238336,444,6123,2170,2716,211505,F
344048797,4346,192,538904,836,5948,868,4003,211740,T
243123349,91,1,3003,1692,2508,868,2398,210895,T
341394290,2985,33,137310,568,4164,1736,3316,211690,F
389497947,70,15,17430,644,8328,434,2684,211649,T
508325202,4486,192,520376,1317,4004,1736,2593,211327,T
887471891,132,1,8976,1001,3928,868,2597,211193,T
277149058,95,1,3895,921,7711,1736,2824,211231,T
151705177,4427,194,106248,1614,2932,1736,3548,211769,T
493969674,148,1,27084,550,3652,1302,3459,211621,T
237189052,11,1,1221,1553,11567,434,3368,211065,T
777402742,3030,1,548430,523,3589,2170,2582,211158,F
445637135,86,10,21500,807,4430,2170,2376,211854,T
425634928,4429,220,358749,473,3785,1302,4185,211860,T
814258993,101,1,13837,419,4249,2170,2393,211471,T
385238916,3128,3,700672,2339,20821,2170,3172,211051,T
890915284,6,5,1182,524,10410,434,2873,210928,T
585999494,78,13,18954,629,13013,1736,2645,211765,T
095061787,4462,202,513130,728,2852,2170,3598,210961,T
975082732,3075,11,571950,785,10958,868,2060,210999,T
348324195,4338,181,980388,428,4430,1302,2482,211497,T
967130267,91,1,11648,867,2891,1302,2180,210958,T
014483866,2971,19,101014,1001,16016,1736,2609,211387,T
628031793,3078,20,437076,1426,5783,2170,2207,211712,T
562612628,4331,199,216550,658,2313,868,2722,211791,T
971804820,2986,35,214992,2478,12247,868,4078,211709,T
558851918,103,1,24720,437,2168,1302,4276,211407,T
660535690,4440,217,164280,425,10410,434,4232,211287,T
711308222,3159,18,227448,917,10410,1736,2244,210998,T
739734031,4475,218,550425,2103,5627,1736,2832,211517,T
681711011,3138,1,222798,528,14872,1302,4094,211145,F
170020962,11,1,198,1369,2539,1736,1746,211133,T
485439627,48,3,4512,2002,4164,1736,2526,211212,T
957930649,4367,208,1091750,782,7436,1736,2096,211560,T
221309333,3157,12,767151,738,6506,1736,1823,211410,F
692678075,4527,212,864657,733,3017,434,2096,211712,T
376213880,4426,206,1048962,1416,5627,434,2606,211359,T
393581876,4350,181,108750,1107,2263,2170,4060,211507,T
972324835,3058,19,351670,710,9464,1736,2962,211434,F
926011572,4335,221,788970,555,2704,868,4444,211802,T
105241586,4338,200,884952,1497,4004,868,4335,210997,T
840265893,4371,195,43710,1107,2478,434,3430,211227,T
749311138,126,1,20538,468,4842,1302,2425,211674,T
735799597,159,1,32595,933,3253,1302,3954,211058,T
246729405,137,16,28496,481,18928,434,2041,211727,T
623056955,9,2,1368,762,20821,868,3169,210992,T
009446083,141,1,25803,794,2891,1302,4269,211884,T
167950791,4446,199,1107054,579,2421,2170,3584,211124,T
362724301,128,1,20736,1131,3652,2170,3103,211212,T
039921662,97,19,3007,1352,7711,1736,3504,211649,T
182831104,4410,205,815850,715,3253,1736,2620,211427,T
259769338,3071,9,429940,1001,5338,1736,2358,211850,T
438426921,3065,24,468945,440,4004,868,4092,211279,F
171657025,4368,190,96096,648,2669,1736,2612,211112,T
824711043,1,1,63,470,4526,434,3440,210918,T
365740995,18,9,4122,1565,7436,1736,2602,211805,T
125740647,4416,184,132480,717,2739,1736,3208,211391,T
156831637,149,7,2980,424,4732,434,3170,211635,T
255758801,4371,198,896055,443,3528,868,2040,211074,T
596424429,4529,212,706524,738,6506,1736,3062,211094,T
512272885,3159,7,375921,2704,2146,1736,2106,210903,T
822867287,4386,183,614040,682,2776,868,4100,211275,T
704673705,4413,209,507495,428,6940,1302,2397,211059,T
278474338,135,8,9585,483,2932,1302,3404,211050,T
064455869,3059,32,226366,921,5948,2170,3157,211191,T
449849888,3097,17,182723,717,14872,2170,3854,211680,F
289724634,148,14,26640,937,2635,434,2667,211811,T
565888723,134,17,23450,438,3652,1736,4434,211151,T
486654800,4348,196,613068,816,2339,1736,2932,211392,T
619460486,4331,203,441762,730,13013,2170,3390,211738,T
493833378,4446,213,480168,598,2932,1736,2517,211496,T
688357873,157,14,1727,638,2146,434,1716,211470,T
934908368,26,1,6474,656,3855,1736,4303,211372,T
831467044,4497,188,359760,605,2146,2170,4293,211607,T
864043834,4506,198,198264,502,4526,2170,2248,210924,T
961760235,52,2,2912,437,4626,1302,2934,210880,T
559067083,3044,35,331796,2061,4732,1736,1840,211563,T
649246420,4503,211,1013175,610,5078,434,3115,210984,T
473178984,3029,1,45435,1095,2852,1736,2548,211372,T
023779020,118,4,7434,955,2215,1302,2179,211739,T
327288339,4366,214,69856,1601,4842,2170,2180,211348,T
264570053,3063,17,511521,2366,5078,1736,2085,211152,T
449670904,3161,1,281329,1735,6940,1736,1768,211040,T
676131031,3134,17,372946,629,2313,434,3834,211708,F
938365711,3109,8,435260,839,3154,1302,2165,211125,T
152245393,4370,214,222870,564,4626,1302,3712,211190,T
271693608,15,1,1365,426,2288,2170,2790,211489,T
258585224,4365,195,113490,568,2288,434,2939,211809,T
738776248,3125,17,134375,517,26026,434,4347,211504,F
841792015,78,1,4446,521,16016,868,2104,211330,T
663736145,3158,6,738972,1706,7436,434,2596,211889,T
149602590,4447,182,947211,1107,6940,2170,3660,211614,T
681196594,3068,17,441792,903,6903,1494,5972,449952,T
118915294,4344,205,347520,1062,2449,2170,3527,211649,T
486221431,4417,190,649299,1497,26026,434,3513,211602,T
805866945,37,4,8177,1051,4004,434,3354,211377,T
825384054,3085,29,49360,1030,2263,1302,4322,211352,T
924522158,94,3,13254,583,2124,868,3651,211455,T
558561382,3034,14,473304,433,11567,1736,2327,210963,F
242924654,4445,206,720090,494,2313,434,2349,211301,T
497870190,4442,188,919494,701,3652,868,2517,210941,T
902264489,157,1,21038,568,8008,868,4033,211062,T
920073986,2347,36,502258,2776,4164,1302,1977,211147,F
821910432,25,21,5100,567,3470,1736,2217,211073,T
901748356,4441,209,524038,528,3061,1736,4430,211108,T
612540015,89,1,18334,905,2215,868,4313,211162,T
269892962,104,1,16432,1025,7179,1736,2219,211141,T
467341252,4499,219,98978,1293,8008,1736,3972,211134,T
718194457,3126,1,378246,1794,2168,868,3921,211349,T
092860895,87,1,12354,1859,2776,434,4211,211644,T
940226459,3024,11,707616,2635,3855,2170,2180,211649,T
565167741,3143,1,383446,449,6716,434,3724,211427,F
341424824,3019,6,661161,2932,4626,868,3578,211621,T
187236898,4337,184,368645,771,2215,2170,2180,211388,T
643332170,4503,206,945630,1317,2704,868,4016,211083,T
742903598,3119,5,704894,897,2082,1302,4048,211558,T
337875459,3044,1,30440,2103,23134,2170,3781,210899,T
147703187,45,1,2295,1435,26026,2170,2180,211031,T
356007433,117,4,7839,644,5783,1302,4142,211555,T
950104796,25,1,675,491,5479,1736,3044,211745,T
317089155,27,15,4833,846,2704,868,3627,211128,T
434955889,4428,194,438372,687,13880,2170,3696,211014,T
748872510,4479,217,156765,1046,41642,1736,2897,211617,T
322013649,4415,211,304635,533,4732,434,2644,211857,T
746173428,3006,8,432864,1056,10958,868,3831,211236,T
421417633,3089,36,713559,499,5479,434,3764,211322,F
050228854,4426,219,482434,448,14872,1736,2750,211560,T
122710694,4394,217,48334,826,2215,1302,2058,211568,T
795322953,4385,204,942775,552,4249,434,2330,211704,T
535067053,2969,1,350342,472,4842,2170,4263,211778,F
885942798,15,1,2325,455,2704,868,1805,211697,T
461478174,4405,221,321565,717,2932,868,3759,210936,T
527486199,93,1,4371,429,5338,1736,2706,211411,T
720397587,4345,211,178145,607,2393,1302,3462,210933,T
583283419,2985,9,582075,654,3107,868,4267,210965,F
482302848,2978,1,238240,1665,8328,1736,4220,211498,T
489011491,3125,27,678125,889,2776,868,4300,211634,T
779937983,4510,209,730620,2669,2366,1736,3464,210967,T
919711197,24,13,4056,593,8008,434,3967,211407,T
973443456,4503,211,977151,959,20821,434,3386,211395,T
725189693,4407,192,387816,1810,4626,2170,2180,210905,T
323147009,2974,29,692942,471,3528,434,4107,211015,F
111342129,3035,21,670735,596,3528,1736,3378,211278,F
126529585,3127,6,528463,601,3107,2170,2287,211797,F
691525492,142,1,20306,759,7436,434,4400,210969,T
829282486,3128,34,569296,1046,2602,1736,3018,211632,T
368432066,4441,217,799380,596,9464,434,2676,211701,T
255942013,3077,14,584630,722,3928,2170,2180,211010,F
590460199,95,1,17670,515,2739,2170,3130,211640,T
240102324,4410,216,304290,1010,9464,868,4025,211744,T
155286182,3059,23,654626,605,3718,868,3513,210949,F
937723659,18,16,1890,439,6940,1302,3178,211851,T
341471278,9,10,1170,2508,2421,1736,4173,211227,T
120585316,16,9,3680,572,3107,1302,4455,211723,T
662361974,4450,187,898900,1497,4164,868,3517,211119,T
955253061,3062,14,517478,425,2238,2170,4442,211422,F
816785661,107,1,10379,836,5338,2170,2658,211153,T
629652322,3087,33,367353,2168,3413,2170,2310,211696,T
187753135,10,17,350,576,2103,1302,3278,211667,T
839484041,135,7,8370,774,9464,1736,2537,211731,T
196338046,6,1,156,1842,2393,1736,2674,211793,T
131633619,132,20,15312,667,3154,1302,3553,211208,T
491164602,98,4,21560,1101,23134,1302,2608,211018,T
933577362,10,1,2350,720,3358,434,3530,211426,T
590806207,40,1,1120,762,5205,2170,2766,211450,T
773197545,162,7,26082,459,4626,1302,3413,211841,T
952052416,2283,34,454317,509,29744,434,2011,210990,F
345583337,126,1,27972,448,8008,2170,3888,211860,T
189104789,3064,36,732296,1892,2215,1736,2316,210982,T
472349070,3053,28,735773,475,20821,2170,3075,210981,F
740758065,4481,213,466024,1090,2739,1302,1831,211134,T
350219150,50,1,5000,1553,3528,2170,3293,211106,T
140071091,150,1,30000,598,2263,1302,1766,211233,T
219551502,3121,26,149808,1842,3470,2170,2558,211252,T
037467923,9,4,1440,416,2602,434,3083,211536,T
476462724,16,1,2416,468,4842,1302,2248,211491,T
223805311,4332,193,1000692,496,3470,2170,3841,211342,T
325268296,4504,217,914312,465,3253,1736,1998,211419,T
902527741,105,1,5880,608,3528,868,3148,211618,T
179637059,2981,34,232518,523,6123,2170,4286,211856,F
049612371,44,1,6952,735,2669,434,3954,211021,T
082488834,2969,12,163295,1051,4430,1736,1854,211796,T
051371944,2969,17,421598,1090,3154,1302,2840,210953,T
093141812,3037,2,179183,2704,5948,1302,3899,211241,T
452303184,4501,195,355579,642,8328,868,3785,211275,T
794353611,4402,211,611878,774,20821,1736,2884,211793,T
022502786,2970,10,234630,2739,2339,1736,1836,210920,T
916811713,6,13,234,454,2238,434,3362,211566,T
909984939,4419,204,273978,722,8008,2170,3514,211110,T
313728920,3126,1,709602,646,2602,2170,2292,211579,F
777285978,4451,194,565277,1326,3304,434,2760,211482,T
380940492,4511,182,739804,1189,20821,434,2301,210886,T
458644224,3020,15,673460,813,2570,1302,3871,211307,T
332209202,4393,188,817098,710,14872,434,1996,211547,T
231009556,2968,12,94976,1406,2739,2170,3034,211129,T
900245242,4505,216,973080,715,6123,434,1690,211427,T
973795246,4407,213,625794,1378,2168,434,2813,211445,T
227959423,4407,220,132210,730,2146,1736,2880,211403,T
393116779,4404,191,427188,2313,8675,868,2996,211089,T
631771884,3030,19,502980,687,13013,1302,3484,210989,F
700514774,4396,192,1002288,540,3358,434,2107,211355,T
582981731,52,5,3172,959,20821,1302,4066,211849,T
934181952,3091,31,633655,472,2974,1302,4203,211437,F
563593475,4458,183,1101126,991,2704,868,3475,211466,T
699774094,3030,21,624180,540,9052,1736,2893,211358,F
564719334,3129,13,744702,667,4526,1736,1921,211284,F
388133691,3146,1,210782,1010,6123,2170,2663,211743,T
488529326,4341,205,429759,1001,5338,1736,3284,211789,T
641134376,4332,208,1057008,893,2082,868,3349,211603,T
672800096,4413,191,388344,433,2478,2170,3475,211035,T
855197391,2996,33,260652,523,16016,2170,3373,211253,F
090107993,127,12,24257,588,5948,1302,2104,211499,T
543395522,2349,43,93960,2021,34701,1302,2185,211388,F
305285609,5,8,835,516,9464,434,4111,211112,T
928549311,4452,207,396228,462,2852,1302,3343,211157,T
191335482,4526,190,588380,1269,3928,1736,3808,211484,T
646183404,54,1,12636,495,9052,1302,2620,211021,T
486985496,4386,205,285090,1530,4430,2170,3801,210925,T
556140088,4427,182,544521,472,10958,868,3414,211112,T
396339029,3008,21,369984,832,23134,1302,2513,211181,T
873499955,114,5,4332,1137,2393,1302,3435,210968,T
584485644,3027,32,420753,2238,2570,1736,3349,210882,T
259649544,130,1,22880,2602,2570,1736,3194,211182,T
954794442,133,21,14364,630,41642,434,1847,210929,T
815013062,57,10,3306,420,2776,2170,2329,211109,T
290498364,9,1,648,464,4957,868,2035,211422,T
480020314,4505,188,919020,1210,4626,2170,3347,211406,T
552542744,69,1,10074,648,2932,1736,2687,211405,T
455023363,4348,199,495672,1601,4526,868,2370,211370,T
417122085,4430,201,208210,488,2191,868,2594,211875,T
209373246,14,16,896,425,3855,434,2913,211459,T
433940669,4452,220,712320,461,2602,1302,4029,211281,T
028475372,110,1,10010,1150,3061,434,2237,211407,T
964930860,4414,187,1028462,472,10958,434,2103,211455,T
592049533,4485,218,439530,593,2704,2170,2623,211413,T
943743566,160,15,40000,1073,5338,434,3236,211627,T
512730592,4481,188,797618,762,2103,2170,2180,211641,T
289061594,4474,214,76058,480,2146,1736,1746,211579,T
331614376,4496,199,845248,1020,5479,1302,3685,211703,T
089453493,2990,1,511290,1343,4082,868,2920,211180,T
523044657,59,1,4602,846,34701,2170,3962,211791,T
580860553,125,4,23250,552,3652,434,2103,211731,T
172959262,4382,207,1064826,1156,2215,1736,2094,211158,T
533970542,93,1,19344,2602,2478,1302,3007,211697,T
571804099,4366,181,929958,863,3253,2170,2354,211807,T
716634974,17,1,1802,849,4164,2170,2596,211723,T
860385522,15,5,1875,1010,2602,2170,2634,211626,T
969440622,17,3,2074,481,2891,2170,2297,211355,T
576119857,3139,6,84753,1277,2508,1736,2672,211517,T
084180289,4407,217,83733,1232,10958,2170,3759,211598,T
569735038,103,2,17716,779,2339,1736,3102,211158,T
108319845,2970,19,588060,511,9052,2170,2525,211354,F
803135740,97,21,2231,477,2168,1736,2740,211143,T
897631120,20,21,3420,1246,2739,868,2914,211364,T
815659088,4458,188,641952,1131,9052,2170,2612,211576,T
346685813,4367,212,1052447,757,2103,2170,3922,211434,T
114536153,4459,200,387933,485,4430,2170,3457,211043,T
308274801,4362,219,488544,1078,2508,1736,2519,211050,T
411025213,3090,10,664350,452,9914,2170,3504,211110,F
003559956,12,1,636,735,8008,434,4098,210942,T
614461631,93,5,19902,925,3107,1302,2838,211771,T
141499996,3057,27,97824,696,2168,1736,3148,211148,F
691421723,4488,198,332112,621,4957,2170,2625,211680,T
728968145,3117,17,249360,556,5479,1736,2313,211755,F
182464353,23,15,3381,610,2168,434,2562,211165,T
301728063,54,1,4914,416,4249,868,2067,211138,T
599830683,41,3,6765,765,2082,434,3585,211420,T
523798256,4370,203,891480,1892,2669,2170,2932,211068,T
254737784,4429,216,903516,2669,4430,434,2027,210945,T
089443240,2982,14,256452,748,18928,1736,2907,211674,F
517192488,4496,216,597968,481,3855,1302,2128,211524,T
291660037,4456,209,565912,591,10958,1736,1781,211820,T
547095997,4341,214,664173,559,5627,868,2624,211350,T
901388892,3076,13,273764,738,5948,1302,3590,210949,F
770464957,80,11,880,897,12247,434,4362,211191,T
125834125,4507,221,707599,553,2704,868,3819,211379,T
505160250,4452,193,1068480,1217,2449,434,3692,210982,T
605615050,4471,187,889729,579,2704,1302,1959,211132,T
866824665,3,1,258,443,4004,2170,3668,211208,T
519415988,4353,216,918483,2508,4732,434,4176,211281,T
282679034,67,21,8241,623,5783,1302,1941,211332,T
269582475,6,1,594,1706,2932,1302,4208,210883,T
984856436,55,1,7425,498,2508,2170,2180,210882,T
875117556,4424,197,380464,759,2146,868,2318,211861,T
084179871,5,15,1070,708,4249,1302,4065,211882,T
876663105,4358,209,305060,738,2852,1302,4470,211434,T
445260015,113,12,1808,710,4732,1736,2523,211643,T
749120194,3105,27,350865,1652,13880,1736,1949,211362,T
061755566,6,1,1044,853,4957,434,2582,211091,T
538173722,4462,201,517592,705,18928,1736,1746,211727,T
477916229,120,1,12240,1553,9464,1302,2653,211020,T
680275940,108,4,16308,442,4430,2170,3537,211194,T
480134116,12,1,1572,565,2449,868,2808,211268,T
172585955,3027,20,290592,477,4337,1736,1929,211818,F
036734603,3110,37,435400,1476,2238,2170,3499,211846,T
659531171,23,14,5635,893,3470,868,3447,211487,T
788013801,9,1,2124,1749,6123,1302,4176,211763,T
986476029,4430,215,256940,591,2813,2170,3588,211482,T
873873104,72,1,5616,612,3718,1736,2064,211436,T
497608421,3147,1,286377,836,6506,2170,3603,211477,T
646499417,3150,11,34650,2313,10958,1302,2718,211484,T
113685113,3013,4,587535,460,4004,868,4287,211202,F
711109040,148,1,2072,1794,26026,2170,2573,210900,T
981405435,4510,183,987690,588,2238,1302,4297,211495,T
890127170,2971,24,234709,816,8008,434,3639,211052,T
985659283,22,15,528,536,4957,434,3841,211618,T
287448183,3053,19,485427,527,6123,1302,3483,211594,F
020782478,3123,1,487188,550,29744,1736,2733,211524,F
151102929,4365,186,851175,467,4842,2170,2180,211297,T
410703348,3159,36,657072,484,8675,1736,2707,211098,F
078283553,146,1,20294,535,3652,1736,2885,211625,T
997377176,129,9,16770,463,29744,1302,4078,211843,T
176981625,4491,188,907182,803,18928,1302,3306,211589,T
448855274,4446,188,1067040,539,3107,1302,3855,211447,T
895425948,45,1,7740,617,2932,1302,4210,211122,T
855349087,134,10,9782,470,5338,868,1700,211587,T
173076790,4487,215,197428,2478,9914,434,1884,211467,T
379874435,80,3,10880,545,3061,1736,4387,211278,T
268413953,12,1,1824,495,4732,1736,3007,211317,T
374464593,14,10,1120,1309,5205,1736,2319,211147,T
658185008,3082,17,243478,708,16016,1736,2519,210951,F
262737764,3036,13,212520,722,13880,1736,2212,211847,F
669224731,4475,213,434075,746,2313,1736,4386,211759,T
075562588,4522,215,718998,909,3203,2170,2459,211782,T
447172484,116,1,7076,545,8008,2170,2180,211771,T
510397928,118,15,25724,567,2891,868,3230,211020,T
079533368,4438,211,479304,1749,2146,868,1889,211396,T
477405584,59,1,11564,1317,4732,2170,2726,211032,T
918192344,13,16,1833,1131,18928,2170,2949,211829,T
928380608,3148,19,393500,1487,18928,1302,3721,211206,T
258632683,4341,207,230073,488,5627,2170,3782,210926,T
917617550,23,15,4646,625,3154,2170,2618,211168,T
360524470,4471,181,138601,431,3358,1736,2196,211414,T
451838357,4,14,280,516,3413,1736,2468,211412,T
392136834,33,1,1716,642,5948,1736,3055,211824,T
647732066,8,1,1576,484,2508,1302,2714,211510,T
942557571,4,1,608,1601,2478,1302,3069,211323,T
872935453,7,11,686,474,8675,1736,3603,210921,T
954720141,95,5,14630,2508,5783,2170,3300,211485,T
093063968,4350,193,726450,528,41642,1302,3950,211788,T
815013578,3129,13,782250,917,10410,868,1847,211459,T
362754770,4374,181,568620,424,29744,868,2186,210901,T
020753257,3156,3,157800,860,6506,2170,2180,211400,T
670119988,63,14,11403,603,7711,434,4432,211470,T
429263277,4482,182,963630,1927,2366,1302,3502,211258,T
038072182,87,1,4872,519,7436,1302,2007,211419,T
269586366,3081,23,332748,570,2421,1736,1750,211497,F
362442414,4381,187,849914,968,17350,868,2698,210909,T
005649613,1,10,110,466,4626,868,3040,211595,T
960274179,43,18,6235,630,6940,868,4116,211327,T
113509068,4392,193,250344,461,3470,434,3928,211600,T
049071017,4457,190,806717,1508,3358,1302,3801,211261,T
711732279,14,1,2128,1910,9052,1302,3440,210977,T
527409250,4416,220,450432,553,2635,1736,2794,211417,T
311450090,2969,2,561141,473,2932,2170,4085,211613,F
866974826,3032,7,172824,774,5078,1736,3245,211517,T
605634468,67,1,9581,586,6940,1302,2026,211837,T
439425652,71,1,11431,430,14872,434,3253,210902,T
876953601,68,14,15232,913,8008,434,2714,211369,T
761941893,4387,212,337799,487,2191,1736,2656,211550,T
013885722,4337,212,867400,483,2539,434,4262,211410,T
108849499,42,19,6174,1875,2288,1736,4076,211309,T
909097384,38,1,5662,2082,13013,868,2917,211533,T
871176112,3118,26,190198,450,4249,2170,3878,210961,F
318919359,4338,197,1015092,696,13013,434,3462,210960,T
545168882,71,15,12567,1665,2635,1736,1848,211252,T
817779725,79,17,17064,1131,2215,868,3483,211145,T
996175448,160,19,32480,448,2288,434,2020,211329,T
717206923,4427,201,221350,765,2776,868,3474,211334,T
533889217,4365,212,501975,2393,3718,1736,4321,210944,T
111926068,118,1,4130,538,2421,1736,2657,211125,T
739460887,75,2,2475,542,3718,868,3591,211251,T
769248245,3006,30,529056,610,5078,2170,2625,211545,F
101880332,74,13,9546,2891,3718,1302,3507,211473,T
181139890,2165,19,272790,2813,10958,434,2674,211532,F
816937252,4370,213,756010,2263,6506,1736,3591,211049,T
056102657,4526,199,945934,735,3358,1302,3615,210965,T
092941091,129,10,10965,1679,4082,434,1913,211516,T
391374006,4395,217,1081170,536,6123,1302,2079,211116,T
003077075,4502,202,144064,466,8328,1302,2181,211247,T
941687561,51,12,8976,1679,13013,434,4391,211418,T
385384881,12,1,612,1565,2776,434,3933,211033,T
059222455,106,1,16112,476,3785,1736,2904,211871,T
752593399,3164,26,597996,871,34701,1736,3607,211603,T
182445201,3039,21,203613,1261,3928,1736,2046,211764,T
194699553,78,1,1170,1927,3855,1302,3182,211015,T
026084255,105,1,24990,1203,2635,868,4113,211320,T
761994278,150,21,31950,594,7179,1302,3166,211349,T
674379192,138,1,30498,578,2421,1302,2859,210897,T
318215215,3030,14,421170,627,3928,1736,4053,211511,F
800631538,8,1,1752,1113,2704,434,3165,211325,T
623145024,4462,200,798698,473,2288,1302,4358,210961,T
259567122,21,1,273,1794,5078,2170,3892,211242,T
353354774,156,19,7956,629,3652,1302,3668,211410,T
394345069,3016,28,343824,552,2539,1736,1871,211727,F
405646888,3078,8,671004,863,2124,868,3979,210939,T
130381098,4342,201,616564,730,13880,434,3704,211756,T
473360894,2984,23,399856,1553,41642,1302,3536,211081,T
126934336,23,1,4324,468,26026,2170,2193,211140,T
615515414,67,10,9179,1163,3154,1736,3012,211224,T
825071283,33,1,8085,656,3203,1736,3531,211261,T
363727547,11,1,2299,1445,3718,1302,2880,211550,T
021413392,159,1,34344,1369,2508,1736,3212,211491,T
497262446,4331,209,524051,473,2776,1302,4416,211156,T
475440161,148,12,10952,972,3785,868,3979,210900,T
742509124,3100,35,31000,889,5078,2170,2596,211364,T
353409082,3005,17,36060,593,10410,868,4134,211336,F
756114478,4511,196,1001442,871,2813,1736,3481,211297,T
276282029,68,19,16524,1553,2421,868,2111,210995,T
347170932,4340,212,203980,575,2421,1736,3581,211743,T
704376104,4342,200,169338,730,2776,868,2494,211517,T
032984587,33,14,1518,1764,4626,1302,3559,210977,T
087627315,4349,185,130470,1794,9464,434,3661,210906,T
077884229,2994,1,556884,1476,2168,868,4380,210943,T
899680655,9,1,2061,676,7711,868,1885,211448,T
481916010,37,15,4255,1030,8328,434,2848,211525,T
650897213,4515,195,361200,483,3589,1736,2646,211341,T
033698819,4459,214,120393,487,10958,1736,2867,211701,T
639200193,4432,212,93072,762,2602,868,3531,211672,T
952729552,3114,13,401706,1445,2339,1736,3823,211230,T
443925504,4442,189,963914,846,7711,434,3258,211457,T
390307154,44,1,7348,494,2891,868,3757,211174,T
097303688,131,1,3406,1309,7179,1302,3659,211385,T
561687805,2991,10,726813,1826,2539,2170,2681,211658,T
457341490,4513,181,266267,636,2393,434,3509,211128,T
256417138,4461,221,758370,461,14872,1302,2843,210990,T
